adm0_name,adm1_name,adm2_name,date,cum_confirmed_cases,cum_confirmed_cases_original,cum_deaths,cum_recoveries,travel_ban_local,emergency_declaration,home_isolation,testing_regime,cum_confirmed_cases_imputed,cum_deaths_imputed,cum_recoveries_imputed,adm2_id,population,pop_is_imputed,active_cases,active_cases_imputed,lat,lon
CHN,Hainan,Ding'an County,2020-03-21,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-03-22,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-03-23,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-03-24,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-03-25,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-03-26,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-03-27,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-03-28,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-03-29,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-03-30,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-03-31,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-04-01,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-04-02,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-04-03,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-04-04,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-04-05,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Ding'an County,2020-04-06,0,3.0,1.0,2.0,0,1,0,6,3,1,2,84,2920558,1,0.0,0,,
CHN,Hainan,Dongfang,2020-01-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-18,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-19,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-20,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-21,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-22,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-23,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-24,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-25,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-26,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-27,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-28,0.0,0.0,0.0,0.0,0,1,0,2,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-29,0.0,0.0,0.0,0.0,0,1,0,2,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-30,0.0,0.0,0.0,0.0,0,1,0,2,0,0,0,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-01-31,1,1.0,0.0,0.0,0,1,0,2,1,0,0,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-01,1,1.0,0.0,0.0,0,1,0,2,1,0,0,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-02,0,1.0,0.0,0.0,0,1,0,2,1,0,0,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-03,0,1.0,0.0,0.0,0,1,0,2,1,0,0,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-04,0,2.0,0.0,0.0,0,1,0,2,2,0,0,85,456000,0,2.0,2,,
CHN,Hainan,Dongfang,2020-02-05,0,2.0,0.0,0.0,0,1,0,2,2,0,0,85,456000,0,2.0,2,,
CHN,Hainan,Dongfang,2020-02-06,0,3.0,0.0,0.0,0,1,0,3,3,0,0,85,456000,0,3.0,3,,
CHN,Hainan,Dongfang,2020-02-07,0,3.0,0.0,0.0,0,1,0,3,3,0,0,85,456000,0,3.0,3,,
CHN,Hainan,Dongfang,2020-02-08,0,3.0,0.0,0.0,0,1,0,3,3,0,0,85,456000,0,3.0,3,,
CHN,Hainan,Dongfang,2020-02-09,0,3.0,0.0,0.0,0,1,0,3,3,0,0,85,456000,0,3.0,3,,
CHN,Hainan,Dongfang,2020-02-10,0,3.0,0.0,0.0,0,1,0,3,3,0,0,85,456000,0,3.0,3,,
CHN,Hainan,Dongfang,2020-02-11,0,3.0,0.0,0.0,0,1,0,3,3,0,0,85,456000,0,3.0,3,,
CHN,Hainan,Dongfang,2020-02-12,0,3.0,0.0,1.0,0,1,0,3,3,0,1,85,456000,0,2.0,2,,
CHN,Hainan,Dongfang,2020-02-13,0,3.0,0.0,1.0,0,1,0,4,3,0,1,85,456000,0,2.0,2,,
CHN,Hainan,Dongfang,2020-02-14,0,3.0,0.0,1.0,0,1,0,4,3,0,1,85,456000,0,2.0,2,,
CHN,Hainan,Dongfang,2020-02-15,0,3.0,0.0,1.0,0,1,0,4,3,0,1,85,456000,0,2.0,2,,
CHN,Hainan,Dongfang,2020-02-16,0,3.0,0.0,2.0,0,1,0,4,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-17,0,3.0,0.0,2.0,0,1,0,4,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-18,0,3.0,0.0,2.0,0,1,0,4,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-19,0,3.0,0.0,2.0,0,1,0,4,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-20,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-21,3,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-22,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-23,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-24,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-25,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-26,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-27,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-28,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-02-29,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-03-01,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-03-02,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-03-03,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-03-04,0,3.0,0.0,2.0,0,1,0,5,3,0,2,85,456000,0,1.0,1,,
CHN,Hainan,Dongfang,2020-03-05,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-06,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-07,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-08,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-09,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-10,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-11,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-12,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-13,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-14,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-15,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-16,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-17,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-18,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-19,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-20,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-21,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-22,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-23,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-24,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-25,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-26,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-27,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-28,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-29,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-30,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-03-31,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-04-01,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-04-02,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-04-03,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-04-04,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-04-05,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Dongfang,2020-04-06,0,3.0,1.0,2.0,0,1,0,6,3,1,2,85,456000,0,0.0,0,,
CHN,Hainan,Haikou,2020-01-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-18,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-19,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-20,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-21,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-22,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-23,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,86,1582400,0,0.0,0,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-24,3,3.0,0.0,0.0,0,0,0,1,3,0,0,86,1582400,0,3.0,3,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-25,3,3.0,0.0,0.0,0,1,0,1,3,0,0,86,1582400,0,3.0,3,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-26,3,3.0,0.0,0.0,0,1,0,1,3,0,0,86,1582400,0,3.0,3,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-27,2,6.0,0.0,0.0,0,1,0,1,6,0,0,86,1582400,0,6.0,6,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-28,2,7.0,0.0,0.0,0,1,0,2,7,0,0,86,1582400,0,7.0,7,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-29,2,9.0,0.0,0.0,0,1,0,2,9,0,0,86,1582400,0,9.0,9,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-30,2,9.0,0.0,0.0,0,1,0,2,9,0,0,86,1582400,0,9.0,9,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-01-31,2,9.0,0.0,0.0,0,1,0,2,9,0,0,86,1582400,0,9.0,9,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-01,2,11.0,0.0,0.0,0,1,0,2,11,0,0,86,1582400,0,11.0,11,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-02,1,11.0,0.0,0.0,0,1,0,2,11,0,0,86,1582400,0,11.0,11,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-03,1,13.0,0.0,0.0,0,1,0,2,13,0,0,86,1582400,0,13.0,13,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-04,1,14.0,0.0,0.0,0,1,0,2,14,0,0,86,1582400,0,14.0,14,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-05,1,16.0,0.0,0.0,1,1,1,2,16,0,0,86,1582400,0,16.0,16,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-06,1,16.0,0.0,2.0,1,1,1,3,16,0,2,86,1582400,0,14.0,14,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-07,27,21.0,0.0,2.0,1,1,1,3,21,0,2,86,1582400,0,19.0,19,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-08,1,23.0,0.0,4.0,1,1,1,3,23,0,4,86,1582400,0,19.0,19,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-09,1,23.0,0.0,,1,1,1,3,23,0,4,86,1582400,0,,19,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-10,1,28.0,0.0,4.0,1,1,1,3,28,0,4,86,1582400,0,24.0,24,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-11,1,29.0,0.0,5.0,1,1,1,3,29,0,5,86,1582400,0,24.0,24,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-12,1,29.0,0.0,,1,1,1,3,29,0,6,86,1582400,0,,23,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-13,1,29.0,0.0,6.0,1,1,1,4,29,0,6,86,1582400,0,23.0,23,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-14,1,31.0,0.0,,1,1,1,4,31,0,7,86,1582400,0,,24,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-15,1,33.0,0.0,,1,1,1,4,33,0,8,86,1582400,0,,25,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-16,0,33.0,0.0,9.0,1,1,1,4,33,0,9,86,1582400,0,24.0,24,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-17,0,34.0,0.0,12.0,1,1,1,4,34,0,12,86,1582400,0,22.0,22,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-18,0,34.0,0.0,16.0,1,1,1,4,34,0,16,86,1582400,0,18.0,18,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-19,0,34.0,0.0,,1,1,1,4,34,0,17,86,1582400,0,,17,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-20,0,39.0,0.0,18.0,1,1,1,5,39,0,18,86,1582400,0,21.0,21,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-21,0,39.0,0.0,19.0,1,1,1,5,39,0,19,86,1582400,0,20.0,20,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-22,0,39.0,0.0,,1,1,1,5,39,0,19,86,1582400,0,,20,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-23,0,39.0,0.0,19.0,1,1,1,5,39,0,19,86,1582400,0,20.0,20,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-24,0,39.0,0.0,20.0,1,1,1,5,39,0,20,86,1582400,0,19.0,19,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-25,0,39.0,0.0,28.0,1,1,1,5,39,0,28,86,1582400,0,11.0,11,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-26,0,39.0,0.0,28.0,1,1,1,5,39,0,28,86,1582400,0,11.0,11,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-27,0,39.0,0.0,29.0,1,1,1,5,39,0,29,86,1582400,0,10.0,10,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-28,0,39.0,0.0,31.0,1,1,1,5,39,0,31,86,1582400,0,8.0,8,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-02-29,0,39.0,0.0,32.0,1,1,1,5,39,0,32,86,1582400,0,7.0,7,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-01,0,39.0,0.0,33.0,1,1,1,5,39,0,33,86,1582400,0,6.0,6,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-02,0,39.0,0.0,33.0,1,1,1,5,39,0,33,86,1582400,0,6.0,6,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-03,0,39.0,0.0,35.0,1,1,1,5,39,0,35,86,1582400,0,4.0,4,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-04,0,39.0,0.0,38.0,1,1,1,5,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-05,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-06,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-07,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-08,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-09,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-10,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-11,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-12,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-13,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-14,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-15,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-16,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-17,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-18,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-19,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-20,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-21,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-22,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-23,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-24,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-25,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-26,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-27,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-28,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-29,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-30,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-03-31,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-04-01,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-04-02,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-04-03,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-04-04,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
CHN,Hainan,Haikou,2020-04-05,0,39.0,0.0,38.0,1,1,1,6,39,0,38,86,1582400,0,1.0,1,19.831294299634052,110.42584871054443
