adm0_name,adm1_name,adm2_name,date,cum_confirmed_cases,cum_confirmed_cases_original,cum_deaths,cum_recoveries,travel_ban_local,emergency_declaration,home_isolation,testing_regime,cum_confirmed_cases_imputed,cum_deaths_imputed,cum_recoveries_imputed,adm2_id,population,pop_is_imputed,active_cases,active_cases_imputed,lat,lon
CHN,Anhui,Bengbu,2020-04-04,152,160.0,5.0,155.0,1,1,1,6,160,5,155,1,3606400,0,0.0,0,33.111797751942454,117.32742716153206
CHN,Anhui,Bengbu,2020-04-05,156,160.0,5.0,155.0,1,1,1,6,160,5,155,1,3606400,0,0.0,0,33.111797751942454,117.32742716153206
CHN,Anhui,Bengbu,2020-04-06,160,160.0,5.0,155.0,1,1,1,6,160,5,155,1,3606400,0,0.0,0,33.111797751942454,117.32742716153206
CHN,Anhui,Bozhou,2020-01-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-18,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-19,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-20,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-21,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-22,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-23,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-24,1,1.0,0.0,0.0,0,1,0,1,1,0,0,2,5969299,0,1.0,1,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-25,2,4.0,0.0,0.0,0,1,0,1,4,0,0,2,5969299,0,4.0,4,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-26,3,6.0,0.0,0.0,0,1,0,1,6,0,0,2,5969299,0,6.0,6,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-27,4,6.0,0.0,0.0,1,1,0,1,6,0,0,2,5969299,0,6.0,6,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-28,5,8.0,0.0,0.0,1,1,0,2,8,0,0,2,5969299,0,8.0,8,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-29,6,15.0,0.0,1.0,1,1,0,2,15,0,1,2,5969299,0,14.0,14,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-30,7,20.0,0.0,1.0,1,1,0,2,20,0,1,2,5969299,0,19.0,19,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-01-31,8,20.0,0.0,1.0,1,1,0,2,20,0,1,2,5969299,0,19.0,19,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-01,9,25.0,0.0,2.0,1,1,0,2,25,0,2,2,5969299,0,23.0,23,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-02,10,30.0,0.0,2.0,1,1,0,2,30,0,2,2,5969299,0,28.0,28,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-03,12,39.0,0.0,2.0,1,1,0,2,39,0,2,2,5969299,0,37.0,37,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-04,13,48.0,0.0,2.0,1,1,0,2,48,0,2,2,5969299,0,46.0,46,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-05,14,58.0,0.0,2.0,1,1,0,2,58,0,2,2,5969299,0,56.0,56,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-06,15,66.0,0.0,5.0,1,1,0,3,66,0,5,2,5969299,0,61.0,61,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-07,16,72.0,0.0,5.0,1,1,1,3,72,0,5,2,5969299,0,67.0,67,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-08,17,81.0,0.0,5.0,1,1,1,3,81,0,5,2,5969299,0,76.0,76,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-09,18,87.0,0.0,5.0,1,1,1,3,87,0,5,2,5969299,0,82.0,82,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-10,20,92.0,0.0,7.0,1,1,1,3,92,0,7,2,5969299,0,85.0,85,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-11,21,92.0,0.0,7.0,1,1,1,3,92,0,7,2,5969299,0,85.0,85,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-12,22,97.0,0.0,12.0,1,1,1,3,97,0,12,2,5969299,0,85.0,85,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-13,23,100.0,0.0,16.0,1,1,1,4,100,0,16,2,5969299,0,84.0,84,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-14,24,106.0,0.0,19.0,1,1,1,4,106,0,19,2,5969299,0,87.0,87,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-15,26,107.0,0.0,25.0,1,1,1,4,107,0,25,2,5969299,0,82.0,82,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-16,27,108.0,0.0,35.0,1,1,1,4,108,0,35,2,5969299,0,73.0,73,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-17,28,108.0,0.0,35.0,1,1,1,4,108,0,35,2,5969299,0,73.0,73,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-18,29,108.0,0.0,47.0,1,1,1,4,108,0,47,2,5969299,0,61.0,61,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-19,31,108.0,0.0,58.0,1,1,1,4,108,0,58,2,5969299,0,50.0,50,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-20,32,108.0,0.0,65.0,1,1,1,5,108,0,65,2,5969299,0,43.0,43,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-21,33,108.0,0.0,70.0,1,1,1,5,108,0,70,2,5969299,0,38.0,38,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-22,35,108.0,0.0,73.0,1,1,1,5,108,0,73,2,5969299,0,35.0,35,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-23,36,108.0,0.0,80.0,1,1,1,5,108,0,80,2,5969299,0,28.0,28,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-24,37,108.0,0.0,81.0,1,1,1,5,108,0,81,2,5969299,0,27.0,27,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-25,39,108.0,0.0,87.0,1,1,1,5,108,0,87,2,5969299,0,21.0,21,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-26,40,108.0,0.0,89.0,1,1,1,5,108,0,89,2,5969299,0,19.0,19,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-27,42,108.0,0.0,99.0,1,1,1,5,108,0,99,2,5969299,0,9.0,9,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-28,43,108.0,0.0,99.0,1,1,1,5,108,0,99,2,5969299,0,9.0,9,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-29,44,108.0,0.0,101.0,1,1,1,5,108,0,101,2,5969299,0,7.0,7,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-01,46,108.0,0.0,103.0,1,1,1,5,108,0,103,2,5969299,0,5.0,5,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-02,47,108.0,0.0,107.0,1,1,1,5,108,0,107,2,5969299,0,1.0,1,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-03,49,108.0,0.0,107.0,1,1,1,5,108,0,107,2,5969299,0,1.0,1,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-04,50,108.0,0.0,107.0,1,1,1,5,108,0,107,2,5969299,0,1.0,1,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-05,52,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-06,53,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-07,55,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-08,56,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-09,58,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-10,59,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-11,61,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-12,63,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-13,64,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-14,66,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-15,67,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-16,69,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-17,71,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-18,72,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-19,74,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-20,76,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-21,78,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-22,79,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-23,81,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-24,83,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-25,85,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-26,87,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-27,88,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-28,90,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-29,92,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-30,94,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-31,96,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-04-01,98,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-04-02,100,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-04-03,102,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-04-04,104,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-04-05,106,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-04-06,108,108.0,0.0,108.0,1,1,1,6,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Chizhou,2020-01-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-18,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-19,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-20,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-21,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-22,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-23,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-24,1,1.0,0.0,0.0,0,1,0,1,1,0,0,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-25,2,1.0,0.0,0.0,0,1,0,1,1,0,0,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-26,3,1.0,0.0,0.0,0,1,0,1,1,0,0,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-27,4,1.0,0.0,0.0,1,1,0,1,1,0,0,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-28,4,1.0,0.0,0.0,1,1,0,2,1,0,0,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-29,5,1.0,0.0,0.0,1,1,0,2,1,0,0,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-30,6,2.0,0.0,0.0,1,1,0,2,2,0,0,3,1598800,0,2.0,2,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-31,7,4.0,0.0,0.0,1,1,0,2,4,0,0,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-01,7,4.0,0.0,0.0,1,1,0,2,4,0,0,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-02,8,6.0,0.0,0.0,1,1,0,2,6,0,0,3,1598800,0,6.0,6,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-03,8,6.0,0.0,1.0,1,1,0,2,6,0,1,3,1598800,0,5.0,5,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-04,9,10.0,0.0,1.0,1,1,0,2,10,0,1,3,1598800,0,9.0,9,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-05,9,11.0,0.0,1.0,1,1,0,2,11,0,1,3,1598800,0,10.0,10,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-06,10,11.0,0.0,1.0,1,1,0,3,11,0,1,3,1598800,0,10.0,10,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-07,10,11.0,0.0,1.0,1,1,1,3,11,0,1,3,1598800,0,10.0,10,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-08,11,11.0,0.0,1.0,1,1,1,3,11,0,1,3,1598800,0,10.0,10,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-09,11,12.0,0.0,1.0,1,1,1,3,12,0,1,3,1598800,0,11.0,11,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-10,11,15.0,0.0,3.0,1,1,1,3,15,0,3,3,1598800,0,12.0,12,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-11,12,15.0,0.0,3.0,1,1,1,3,15,0,3,3,1598800,0,12.0,12,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-12,12,16.0,0.0,3.0,1,1,1,3,16,0,3,3,1598800,0,13.0,13,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-13,12,16.0,0.0,3.0,1,1,1,4,16,0,3,3,1598800,0,13.0,13,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-14,13,17.0,0.0,4.0,1,1,1,4,17,0,4,3,1598800,0,13.0,13,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-15,13,17.0,0.0,4.0,1,1,1,4,17,0,4,3,1598800,0,13.0,13,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-16,13,17.0,0.0,6.0,1,1,1,4,17,0,6,3,1598800,0,11.0,11,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-17,13,17.0,0.0,6.0,1,1,1,4,17,0,6,3,1598800,0,11.0,11,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-18,14,17.0,0.0,6.0,1,1,1,4,17,0,6,3,1598800,0,11.0,11,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-19,14,17.0,0.0,7.0,1,1,1,4,17,0,7,3,1598800,0,10.0,10,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-20,14,17.0,0.0,10.0,1,1,1,5,17,0,10,3,1598800,0,7.0,7,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-21,14,17.0,0.0,10.0,1,1,1,5,17,0,10,3,1598800,0,7.0,7,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-22,14,17.0,0.0,10.0,1,1,1,5,17,0,10,3,1598800,0,7.0,7,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-23,15,17.0,0.0,10.0,1,1,1,5,17,0,10,3,1598800,0,7.0,7,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-24,15,17.0,0.0,11.0,1,1,1,5,17,0,11,3,1598800,0,6.0,6,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-25,15,17.0,0.0,13.0,1,1,1,5,17,0,13,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-26,15,17.0,0.0,13.0,1,1,1,5,17,0,13,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-27,15,17.0,0.0,13.0,1,1,1,5,17,0,13,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-28,15,17.0,0.0,13.0,1,1,1,5,17,0,13,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-29,15,17.0,0.0,13.0,1,1,1,5,17,0,13,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-01,15,17.0,0.0,13.0,1,1,1,5,17,0,13,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-02,16,17.0,0.0,16.0,1,1,1,5,17,0,16,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-03,16,17.0,0.0,16.0,1,1,1,5,17,0,16,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-04,16,17.0,0.0,16.0,1,1,1,5,17,0,16,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-05,16,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-06,16,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-07,16,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-08,16,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-09,16,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-10,16,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-11,16,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-12,16,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-13,16,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-14,16,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-15,16,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-16,16,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-17,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-18,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-19,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-20,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-21,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-22,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-23,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-24,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-25,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-26,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-27,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-28,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-29,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-30,17,17.0,0.0,17.0,1,1,1,6,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
