date,adm0_name,adm1_id,adm1_name,adm2_id,adm2_name,lat,lon,cum_confirmed_cases,cum_confirmed_cases_original,cum_confirmed_cases_imputed,population,travel_ban_intl_out,travel_ban_local,business_closure,social_distance,school_closure,no_gathering,transit_suspension,work_from_home,testing_regime,pos_cases_quarantine,home_isolation,travel_ban_intl_in,travel_ban_local_popwt,business_closure_popwt,social_distance_popwt,school_closure_popwt,no_gathering_popwt,transit_suspension_popwt,work_from_home_popwt,pos_cases_quarantine_popwt,home_isolation_popwt,social_distance_opt,social_distance_opt_popwt,work_from_home_opt,work_from_home_opt_popwt,policies_enacted
2020-03-01,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,0.0000000,0.0000000,0,528791.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.0000000
2020-03-02,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,0.0000000,0.0000000,0,528791.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.0000000
2020-03-03,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,8,8.0000000,8,528791.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.0000000
2020-03-04,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,16,8.0000000,8,528791.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.0000000
2020-03-05,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,24,11.0000000,11,528791.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.0000000
2020-03-06,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,33,18.0000000,18,528791.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.0000000
2020-03-07,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,41,23.0000000,23,528791.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.0000000
2020-03-08,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,50,24.0000000,24,528791.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,1.0000000,6.3300000
2020-03-09,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,58,24.0000000,24,528791.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,1.0000000,6.3300000
2020-03-10,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,67,26.0000000,26,528791.0000000,1.0000000,0.5000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,0.5000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.3300000,0.0000000,0.0000000,0.0000000,0.0000000,9.1600000
2020-03-11,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,76,44.0000000,44,528791.0000000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,9.8400000
2020-03-12,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,85,44.0000000,44,528791.0000000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,9.8400000
2020-03-13,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,94,75.0000000,75,528791.0000000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,9.8400000
2020-03-14,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,103,88.0000000,88,528791.0000000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,9.8400000
2020-03-15,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,113,129.0000000,129,528791.0000000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,9.8400000
2020-03-16,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,122,,137,528791.0000000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,9.8400000
2020-03-17,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,132,145.0000000,145,528791.0000000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,9.8400000
2020-03-18,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,141,181.0000000,181,528791.0000000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,9.8400000
2020-03-19,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,151,266.0000000,266,528791.0000000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,9.8400000
2020-03-20,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,161,296.0000000,296,528791.0000000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,9.8400000
2020-03-21,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,171,338.0000000,338,528791.0000000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,0.5000000,0.6700000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,9.8400000
2020-03-22,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,182,361.0000000,361,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-03-23,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,192,385.0000000,385,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-03-24,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,203,405.0000000,405,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-03-25,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,213,431.0000000,431,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-03-26,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,224,460.0000000,460,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-03-27,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,235,487.0000000,487,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-03-28,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,246,,499,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-03-29,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,257,,511,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-03-30,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,269,524.0000000,524,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-03-31,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,280,536.0000000,536,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-01,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,292,576.0000000,576,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-02,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,304,641.0000000,641,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-03,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,316,681.0000000,681,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-04,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,328,754.0000000,754,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-05,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,340,786.0000000,786,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-06,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,353,793.0000000,793,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-07,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,366,813.0000000,813,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-08,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,378,830.0000000,830,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-09,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,391,839.0000000,839,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-10,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,405,845.0000000,845,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-11,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,418,865.0000000,865,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-12,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,431,873.0000000,873,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-13,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,445,884.0000000,884,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-14,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,459,890.0000000,890,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-15,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,473,891.0000000,891,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-16,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,487,895.0000000,895,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-17,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,502,897.0000000,897,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-18,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,516,906.0000000,906,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-19,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,531,910.0000000,910,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-20,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,546,915.0000000,915,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-21,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,561,921.0000000,921,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-22,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,577,929.0000000,929,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-23,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,592,931.0000000,931,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-24,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,608,935.0000000,935,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
2020-04-25,ITA,6,Friuli Venezia Giulia,30,Udine,46.0625552,13.2348383,624,937.0000000,937,528791.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.6700000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.6700000,0.0000000,0.0000000,0.0000000,0.0000000,10.6700000
