date,adm0_name,adm1_name,cum_confirmed_cases,cum_confirmed_cases_original,cum_confirmed_cases_imputed,cum_deaths,cum_deaths_imputed,population,lat,lon,pos_cases_quarantine,travel_ban_intl_out,travel_ban_intl_in,travel_ban_local,social_distance,work_from_home,no_gathering,school_closure,religious_closure,paid_sick_leave,business_closure,federal_guidelines,home_isolation,transit_suspension,pos_cases_quarantine_popwt,travel_ban_local_popwt,social_distance_popwt,work_from_home_popwt,no_gathering_popwt,school_closure_popwt,religious_closure_popwt,paid_sick_leave_popwt,business_closure_popwt,federal_guidelines_popwt,home_isolation_popwt,transit_suspension_popwt,policies_enacted,testing_regime
2020-03-03,USA,Illinois,289,4.0000000,4,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-04,USA,Illinois,314,4.0000000,4,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-05,USA,Illinois,341,5.0000000,5,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-06,USA,Illinois,371,5.0000000,5,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-07,USA,Illinois,403,6.0000000,6,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-08,USA,Illinois,438,7.0000000,7,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-09,USA,Illinois,476,13.0000000,13,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-10,USA,Illinois,517,19.0000000,19,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-11,USA,Illinois,562,24.0000000,24,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-12,USA,Illinois,610,32.0000000,32,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.2500000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2500000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.0500000,0.0000000
2020-03-13,USA,Illinois,662,46.0000000,46,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.2500000,0.0000000,0.0000000,0.3300000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2500000,0.0000000,0.0000000,0.3300000,0.0000000,0.0000000,0.0000000,0.0000000,2.3800000,0.0000000
2020-03-14,USA,Illinois,719,63.0000000,63,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.2500000,0.0000000,0.0000000,0.3300000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2500000,0.0000000,0.0000000,0.3300000,0.0000000,0.0000000,0.0000000,0.0000000,2.3800000,0.0000000
2020-03-15,USA,Illinois,780,92.0000000,92,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.2500000,0.0000000,0.0000000,0.3300000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2500000,0.0000000,0.0000000,0.3300000,0.0000000,0.0000000,0.0000000,0.0000000,2.3800000,0.0000000
2020-03-16,USA,Illinois,847,104.0000000,104,0,0,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.2500000,0.0000000,0.0000000,0.3300000,0.3300000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2500000,0.0000000,0.0000000,0.3300000,0.3300000,1.0000000,0.0000000,0.0000000,3.7100000,0.0000000
2020-03-17,USA,Illinois,919,159.0000000,159,1,1,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.2500000,1.0000000,0.0000000,0.3300000,0.3300000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2500000,1.0000000,0.0000000,0.3300000,0.3300000,1.0000000,0.0000000,0.0000000,4.7100000,0.0000000
2020-03-18,USA,Illinois,997,287.0000000,287,1,1,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.2500000,1.0000000,0.0000000,0.3300000,0.3300000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2500000,1.0000000,0.0000000,0.3300000,0.3300000,1.0000000,0.0000000,0.0000000,4.7100000,0.0000000
2020-03-19,USA,Illinois,1082,421.0000000,421,4,4,12659682.0000000,40.1250000,-89.1480000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.2500000,1.0000000,0.0000000,0.3300000,0.3300000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2500000,1.0000000,0.0000000,0.3300000,0.3300000,1.0000000,0.0000000,0.0000000,4.7100000,0.0000000
2020-03-20,USA,Illinois,1174,584.0000000,584,5,5,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.1400000,0.0000000,0.2500000,1.0000000,0.0000000,0.3300000,1.0000000,1,0.0000000,0.0000000,0.0000000,1.0000000,0.1400000,0.0000000,0.2500000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.0000000,0.0000000,6.7200000,0.0000000
2020-03-21,USA,Illinois,1274,752.0000000,752,6,6,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-03-22,USA,Illinois,1382,1049.0000000,1049,8,8,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-03-23,USA,Illinois,1499,1285.0000000,1285,11,11,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-03-24,USA,Illinois,1626,1536.0000000,1536,16,16,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-03-25,USA,Illinois,1764,1864.0000000,1864,18,18,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-03-26,USA,Illinois,1914,2540.0000000,2540,26,26,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-03-27,USA,Illinois,2076,3027.0000000,3027,29,29,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-03-28,USA,Illinois,2251,3491.0000000,3491,47,47,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-03-29,USA,Illinois,2441,4596.0000000,4596,65,65,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-03-30,USA,Illinois,2648,5057.0000000,5057,72,72,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-03-31,USA,Illinois,2871,5993.0000000,5993,99,99,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-04-01,USA,Illinois,3114,6972.0000000,6972,139,139,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-04-02,USA,Illinois,3377,7678.0000000,7678,157,157,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.6100000,0.0000000
2020-04-03,USA,Illinois,3662,8871.0000000,8871,209,209,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.7500000,0.0000000
2020-04-04,USA,Illinois,3971,10357.0000000,10357,244,244,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.7500000,0.0000000
2020-04-05,USA,Illinois,4306,11254.0000000,11254,274,274,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.7500000,0.0000000
2020-04-06,USA,Illinois,4669,12259.0000000,12259,307,307,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.7500000,0.0000000
2020-04-07,USA,Illinois,5062,13553.0000000,13553,380,380,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.7500000,0.0000000
2020-04-08,USA,Illinois,5489,15078.0000000,15078,462,462,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-09,USA,Illinois,5952,16422.0000000,16422,528,528,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-10,USA,Illinois,6453,17884.0000000,17884,596,596,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-11,USA,Illinois,6997,19179.0000000,19179,677,677,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-12,USA,Illinois,7586,20851.0000000,20851,720,720,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-13,USA,Illinois,8225,22022.0000000,22022,720,720,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-14,USA,Illinois,8918,23246.0000000,23246,868,868,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-15,USA,Illinois,9669,24591.0000000,24591,948,948,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-16,USA,Illinois,10483,25729.0000000,25729,1072,1072,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-17,USA,Illinois,11366,27573.0000000,27573,1132,1132,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-18,USA,Illinois,12323,29135.0000000,29135,1259,1259,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-19,USA,Illinois,13360,30346.0000000,30346,1290,1290,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-20,USA,Illinois,14485,31503.0000000,31503,1349,1349,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-21,USA,Illinois,15704,33053.0000000,33053,1468,1468,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-22,USA,Illinois,17025,35107.0000000,35107,1565,1565,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-23,USA,Illinois,18458,36932.0000000,36932,1688,1688,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-24,USA,Illinois,20012,39650.0000000,39650,1795,1795,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-25,USA,Illinois,21696,41773.0000000,41773,1875,1875,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-26,USA,Illinois,23521,43896.0000000,43896,1933,1933,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-27,USA,Illinois,25500,45879.0000000,45879,1983,1983,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-28,USA,Illinois,27646,48097.0000000,48097,2125,2125,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-29,USA,Illinois,29972,50349.0000000,50349,2214,2214,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-04-30,USA,Illinois,32493,52908.0000000,52908,2354,2354,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-05-01,USA,Illinois,35227,56049.0000000,56049,2456,2456,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-05-02,USA,Illinois,38190,58500.0000000,58500,2554,2554,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
2020-05-03,USA,Illinois,41403,61485.0000000,61485,2616,2616,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.8900000,0.0000000
